routename,olon,olat,dlon,dlat
Lisboa-Monte Pascoal (BA),-9.1,38.7,-39.4,-16.9
Lisboa-Cananor,-9.1,38.7,75.4,11.9
Lisboa-Ilhas Canárias,-9.1,38.7,-15.5,28
Lisboa-Santiago (Cabo Verde),-9.1,38.7,-23.6,15.1
Lisboa-Baía de Santa Helena,-9.1,38.7,18,-32.8
Lisboa-Cabo da Boa Esperança,-9.1,38.7,18.5,-34.4
Lisboa-Mossel Bay,-9.1,38.7,22.1,-34.2
Lisboa-Natal,-9.1,38.7,31,-29.9
Lisboa-Quelimane,-9.1,38.7,36.9,-17.9
Lisboa-Ilha de Moçambique,-9.1,38.7,40.7,-15
Lisboa-Mombaça,-9.1,38.7,39.7,-4.1
Lisboa-Malindi,-9.1,38.7,40.1,-3.2
Lisboa-Goa,-9.1,38.7,74.1,15.3
Lisboa-Calicute,-9.1,38.7,76,11.5
Monte Pascoal (BA)-Lisboa,-39.4,-16.9,-9.1,38.7
Monte Pascoal (BA)-Cananor,-39.4,-16.9,75.4,11.9
Monte Pascoal (BA)-Ilhas Canárias,-39.4,-16.9,-15.5,28
Monte Pascoal (BA)-Santiago (Cabo Verde),-39.4,-16.9,-23.6,15.1
Monte Pascoal (BA)-Baía de Santa Helena,-39.4,-16.9,18,-32.8
Monte Pascoal (BA)-Cabo da Boa Esperança,-39.4,-16.9,18.5,-34.4
Monte Pascoal (BA)-Mossel Bay,-39.4,-16.9,22.1,-34.2
Monte Pascoal (BA)-Natal,-39.4,-16.9,31,-29.9
Monte Pascoal (BA)-Quelimane,-39.4,-16.9,36.9,-17.9
Monte Pascoal (BA)-Ilha de Moçambique,-39.4,-16.9,40.7,-15
Monte Pascoal (BA)-Mombaça,-39.4,-16.9,39.7,-4.1
Monte Pascoal (BA)-Malindi,-39.4,-16.9,40.1,-3.2
Monte Pascoal (BA)-Goa,-39.4,-16.9,74.1,15.3
Monte Pascoal (BA)-Calicute,-39.4,-16.9,76,11.5
Cananor-Lisboa,75.4,11.9,-9.1,38.7
Cananor-Monte Pascoal (BA),75.4,11.9,-39.4,-16.9
Cananor-Ilhas Canárias,75.4,11.9,-15.5,28
Cananor-Santiago (Cabo Verde),75.4,11.9,-23.6,15.1
Cananor-Baía de Santa Helena,75.4,11.9,18,-32.8
Cananor-Cabo da Boa Esperança,75.4,11.9,18.5,-34.4
Cananor-Mossel Bay,75.4,11.9,22.1,-34.2
Cananor-Natal,75.4,11.9,31,-29.9
Cananor-Quelimane,75.4,11.9,36.9,-17.9
Cananor-Ilha de Moçambique,75.4,11.9,40.7,-15
Cananor-Mombaça,75.4,11.9,39.7,-4.1
Cananor-Malindi,75.4,11.9,40.1,-3.2
Cananor-Goa,75.4,11.9,74.1,15.3
Cananor-Calicute,75.4,11.9,76,11.5
Ilhas Canárias-Lisboa,-15.5,28,-9.1,38.7
Ilhas Canárias-Monte Pascoal (BA),-15.5,28,-39.4,-16.9
Ilhas Canárias-Cananor,-15.5,28,75.4,11.9
Ilhas Canárias-Santiago (Cabo Verde),-15.5,28,-23.6,15.1
Ilhas Canárias-Baía de Santa Helena,-15.5,28,18,-32.8
Ilhas Canárias-Cabo da Boa Esperança,-15.5,28,18.5,-34.4
Ilhas Canárias-Mossel Bay,-15.5,28,22.1,-34.2
Ilhas Canárias-Natal,-15.5,28,31,-29.9
Ilhas Canárias-Quelimane,-15.5,28,36.9,-17.9
Ilhas Canárias-Ilha de Moçambique,-15.5,28,40.7,-15
Ilhas Canárias-Mombaça,-15.5,28,39.7,-4.1
Ilhas Canárias-Malindi,-15.5,28,40.1,-3.2
Ilhas Canárias-Goa,-15.5,28,74.1,15.3
Ilhas Canárias-Calicute,-15.5,28,76,11.5
Santiago (Cabo Verde)-Lisboa,-23.6,15.1,-9.1,38.7
Santiago (Cabo Verde)-Monte Pascoal (BA),-23.6,15.1,-39.4,-16.9
Santiago (Cabo Verde)-Cananor,-23.6,15.1,75.4,11.9
Santiago (Cabo Verde)-Ilhas Canárias,-23.6,15.1,-15.5,28
Santiago (Cabo Verde)-Baía de Santa Helena,-23.6,15.1,18,-32.8
Santiago (Cabo Verde)-Cabo da Boa Esperança,-23.6,15.1,18.5,-34.4
Santiago (Cabo Verde)-Mossel Bay,-23.6,15.1,22.1,-34.2
Santiago (Cabo Verde)-Natal,-23.6,15.1,31,-29.9
Santiago (Cabo Verde)-Quelimane,-23.6,15.1,36.9,-17.9
Santiago (Cabo Verde)-Ilha de Moçambique,-23.6,15.1,40.7,-15
Santiago (Cabo Verde)-Mombaça,-23.6,15.1,39.7,-4.1
Santiago (Cabo Verde)-Malindi,-23.6,15.1,40.1,-3.2
Santiago (Cabo Verde)-Goa,-23.6,15.1,74.1,15.3
Santiago (Cabo Verde)-Calicute,-23.6,15.1,76,11.5
Baía de Santa Helena-Lisboa,18,-32.8,-9.1,38.7
Baía de Santa Helena-Monte Pascoal (BA),18,-32.8,-39.4,-16.9
Baía de Santa Helena-Cananor,18,-32.8,75.4,11.9
Baía de Santa Helena-Ilhas Canárias,18,-32.8,-15.5,28
Baía de Santa Helena-Santiago (Cabo Verde),18,-32.8,-23.6,15.1
Baía de Santa Helena-Cabo da Boa Esperança,18,-32.8,18.5,-34.4
Baía de Santa Helena-Mossel Bay,18,-32.8,22.1,-34.2
Baía de Santa Helena-Natal,18,-32.8,31,-29.9
Baía de Santa Helena-Quelimane,18,-32.8,36.9,-17.9
Baía de Santa Helena-Ilha de Moçambique,18,-32.8,40.7,-15
Baía de Santa Helena-Mombaça,18,-32.8,39.7,-4.1
Baía de Santa Helena-Malindi,18,-32.8,40.1,-3.2
Baía de Santa Helena-Goa,18,-32.8,74.1,15.3
Baía de Santa Helena-Calicute,18,-32.8,76,11.5
Cabo da Boa Esperança-Lisboa,18.5,-34.4,-9.1,38.7
Cabo da Boa Esperança-Monte Pascoal (BA),18.5,-34.4,-39.4,-16.9
Cabo da Boa Esperança-Cananor,18.5,-34.4,75.4,11.9
Cabo da Boa Esperança-Ilhas Canárias,18.5,-34.4,-15.5,28
Cabo da Boa Esperança-Santiago (Cabo Verde),18.5,-34.4,-23.6,15.1
Cabo da Boa Esperança-Baía de Santa Helena,18.5,-34.4,18,-32.8
Cabo da Boa Esperança-Mossel Bay,18.5,-34.4,22.1,-34.2
Cabo da Boa Esperança-Natal,18.5,-34.4,31,-29.9
Cabo da Boa Esperança-Quelimane,18.5,-34.4,36.9,-17.9
Cabo da Boa Esperança-Ilha de Moçambique,18.5,-34.4,40.7,-15
Cabo da Boa Esperança-Mombaça,18.5,-34.4,39.7,-4.1
Cabo da Boa Esperança-Malindi,18.5,-34.4,40.1,-3.2
Cabo da Boa Esperança-Goa,18.5,-34.4,74.1,15.3
Cabo da Boa Esperança-Calicute,18.5,-34.4,76,11.5
Mossel Bay-Lisboa,22.1,-34.2,-9.1,38.7
Mossel Bay-Monte Pascoal (BA),22.1,-34.2,-39.4,-16.9
Mossel Bay-Cananor,22.1,-34.2,75.4,11.9
Mossel Bay-Ilhas Canárias,22.1,-34.2,-15.5,28
Mossel Bay-Santiago (Cabo Verde),22.1,-34.2,-23.6,15.1
Mossel Bay-Baía de Santa Helena,22.1,-34.2,18,-32.8
Mossel Bay-Cabo da Boa Esperança,22.1,-34.2,18.5,-34.4
Mossel Bay-Natal,22.1,-34.2,31,-29.9
Mossel Bay-Quelimane,22.1,-34.2,36.9,-17.9
Mossel Bay-Ilha de Moçambique,22.1,-34.2,40.7,-15
Mossel Bay-Mombaça,22.1,-34.2,39.7,-4.1
Mossel Bay-Malindi,22.1,-34.2,40.1,-3.2
Mossel Bay-Goa,22.1,-34.2,74.1,15.3
Mossel Bay-Calicute,22.1,-34.2,76,11.5
Natal-Lisboa,31,-29.9,-9.1,38.7
Natal-Monte Pascoal (BA),31,-29.9,-39.4,-16.9
Natal-Cananor,31,-29.9,75.4,11.9
Natal-Ilhas Canárias,31,-29.9,-15.5,28
Natal-Santiago (Cabo Verde),31,-29.9,-23.6,15.1
Natal-Baía de Santa Helena,31,-29.9,18,-32.8
Natal-Cabo da Boa Esperança,31,-29.9,18.5,-34.4
Natal-Mossel Bay,31,-29.9,22.1,-34.2
Natal-Quelimane,31,-29.9,36.9,-17.9
Natal-Ilha de Moçambique,31,-29.9,40.7,-15
Natal-Mombaça,31,-29.9,39.7,-4.1
Natal-Malindi,31,-29.9,40.1,-3.2
Natal-Goa,31,-29.9,74.1,15.3
Natal-Calicute,31,-29.9,76,11.5
Quelimane-Lisboa,36.9,-17.9,-9.1,38.7
Quelimane-Monte Pascoal (BA),36.9,-17.9,-39.4,-16.9
Quelimane-Cananor,36.9,-17.9,75.4,11.9
Quelimane-Ilhas Canárias,36.9,-17.9,-15.5,28
Quelimane-Santiago (Cabo Verde),36.9,-17.9,-23.6,15.1
Quelimane-Baía de Santa Helena,36.9,-17.9,18,-32.8
Quelimane-Cabo da Boa Esperança,36.9,-17.9,18.5,-34.4
Quelimane-Mossel Bay,36.9,-17.9,22.1,-34.2
Quelimane-Natal,36.9,-17.9,31,-29.9
Quelimane-Ilha de Moçambique,36.9,-17.9,40.7,-15
Quelimane-Mombaça,36.9,-17.9,39.7,-4.1
Quelimane-Malindi,36.9,-17.9,40.1,-3.2
Quelimane-Goa,36.9,-17.9,74.1,15.3
Quelimane-Calicute,36.9,-17.9,76,11.5
Ilha de Moçambique-Lisboa,40.7,-15,-9.1,38.7
Ilha de Moçambique-Monte Pascoal (BA),40.7,-15,-39.4,-16.9
Ilha de Moçambique-Cananor,40.7,-15,75.4,11.9
Ilha de Moçambique-Ilhas Canárias,40.7,-15,-15.5,28
Ilha de Moçambique-Santiago (Cabo Verde),40.7,-15,-23.6,15.1
Ilha de Moçambique-Baía de Santa Helena,40.7,-15,18,-32.8
Ilha de Moçambique-Cabo da Boa Esperança,40.7,-15,18.5,-34.4
Ilha de Moçambique-Mossel Bay,40.7,-15,22.1,-34.2
Ilha de Moçambique-Natal,40.7,-15,31,-29.9
Ilha de Moçambique-Quelimane,40.7,-15,36.9,-17.9
Ilha de Moçambique-Mombaça,40.7,-15,39.7,-4.1
Ilha de Moçambique-Malindi,40.7,-15,40.1,-3.2
Ilha de Moçambique-Goa,40.7,-15,74.1,15.3
Ilha de Moçambique-Calicute,40.7,-15,76,11.5
Mombaça-Lisboa,39.7,-4.1,-9.1,38.7
Mombaça-Monte Pascoal (BA),39.7,-4.1,-39.4,-16.9
Mombaça-Cananor,39.7,-4.1,75.4,11.9
Mombaça-Ilhas Canárias,39.7,-4.1,-15.5,28
Mombaça-Santiago (Cabo Verde),39.7,-4.1,-23.6,15.1
Mombaça-Baía de Santa Helena,39.7,-4.1,18,-32.8
Mombaça-Cabo da Boa Esperança,39.7,-4.1,18.5,-34.4
Mombaça-Mossel Bay,39.7,-4.1,22.1,-34.2
Mombaça-Natal,39.7,-4.1,31,-29.9
Mombaça-Quelimane,39.7,-4.1,36.9,-17.9
Mombaça-Ilha de Moçambique,39.7,-4.1,40.7,-15
Mombaça-Malindi,39.7,-4.1,40.1,-3.2
Mombaça-Goa,39.7,-4.1,74.1,15.3
Mombaça-Calicute,39.7,-4.1,76,11.5
Malindi-Lisboa,40.1,-3.2,-9.1,38.7
Malindi-Monte Pascoal (BA),40.1,-3.2,-39.4,-16.9
Malindi-Cananor,40.1,-3.2,75.4,11.9
Malindi-Ilhas Canárias,40.1,-3.2,-15.5,28
Malindi-Santiago (Cabo Verde),40.1,-3.2,-23.6,15.1
Malindi-Baía de Santa Helena,40.1,-3.2,18,-32.8
Malindi-Cabo da Boa Esperança,40.1,-3.2,18.5,-34.4
Malindi-Mossel Bay,40.1,-3.2,22.1,-34.2
Malindi-Natal,40.1,-3.2,31,-29.9
Malindi-Quelimane,40.1,-3.2,36.9,-17.9
Malindi-Ilha de Moçambique,40.1,-3.2,40.7,-15
Malindi-Mombaça,40.1,-3.2,39.7,-4.1
Malindi-Goa,40.1,-3.2,74.1,15.3
Malindi-Calicute,40.1,-3.2,76,11.5
Goa-Lisboa,74.1,15.3,-9.1,38.7
Goa-Monte Pascoal (BA),74.1,15.3,-39.4,-16.9
Goa-Cananor,74.1,15.3,75.4,11.9
Goa-Ilhas Canárias,74.1,15.3,-15.5,28
Goa-Santiago (Cabo Verde),74.1,15.3,-23.6,15.1
Goa-Baía de Santa Helena,74.1,15.3,18,-32.8
Goa-Cabo da Boa Esperança,74.1,15.3,18.5,-34.4
Goa-Mossel Bay,74.1,15.3,22.1,-34.2
Goa-Natal,74.1,15.3,31,-29.9
Goa-Quelimane,74.1,15.3,36.9,-17.9
Goa-Ilha de Moçambique,74.1,15.3,40.7,-15
Goa-Mombaça,74.1,15.3,39.7,-4.1
Goa-Malindi,74.1,15.3,40.1,-3.2
Goa-Calicute,74.1,15.3,76,11.5
Calicute-Lisboa,76,11.5,-9.1,38.7
Calicute-Monte Pascoal (BA),76,11.5,-39.4,-16.9
Calicute-Cananor,76,11.5,75.4,11.9
Calicute-Ilhas Canárias,76,11.5,-15.5,28
Calicute-Santiago (Cabo Verde),76,11.5,-23.6,15.1
Calicute-Baía de Santa Helena,76,11.5,18,-32.8
Calicute-Cabo da Boa Esperança,76,11.5,18.5,-34.4
Calicute-Mossel Bay,76,11.5,22.1,-34.2
Calicute-Natal,76,11.5,31,-29.9
Calicute-Quelimane,76,11.5,36.9,-17.9
Calicute-Ilha de Moçambique,76,11.5,40.7,-15
Calicute-Mombaça,76,11.5,39.7,-4.1
Calicute-Malindi,76,11.5,40.1,-3.2
Calicute-Goa,76,11.5,74.1,15.3
